_id.$oid,cityName,nickName,user_id,movieId,gender,content
5d494477e3ed5945084c9a80,佛山,TOM,1074135510,1211270,1,"特效很用心，剧情很不错。
买了巨幕票，感觉倍儿爽。"
5d494477e3ed5945084c9a81,潢川县,起风了,1074155405,1211270,暂无,太好看了，以后国漫一定会越来越好
5d494477e3ed5945084c9a82,成都,小鹿💤,1074151905,1211270,暂无,反常态来说可以这样理解，作为魔丸的哪吒降世便象征着人性本恶，人类出现在地球上，对于地球上的其他生物来讲，我们就是魔丸，就是恶。人为了长远的在地球上生活下去，制定了与地球和谐相处的自然法则，这就是封印哪吒魔性的乾坤圈，是规则。人类终有一天会在地球上消失，这是命运，是天雷。每一个新生命降临，我们便教会他规则和秩序，但他终有一天会离开，结果是如此，浑浑噩噩是一生，轰轰烈烈是一生，每个人的有不同的使命，但命运却并非生来就有定数，我命由我不由天！
5d494477e3ed5945084c9a83,广州,MlR287394458,1074153778,1211270,1,很不错，剧情和特效都很好。期待有下一集。
5d494477e3ed5945084c9a84,郑州,恩_是安利君,1074153775,1211270,暂无,国产动漫牛逼！！
5d494477e3ed5945084c9a85,安阳,池中莲,1074151901,1211270,2,特效很出彩！
5d494477e3ed5945084c9a86,高碑店,肖峰0656,1074155396,1211270,暂无,非常不错很好
5d494477e3ed5945084c9a88,苏州,qry280107998,1074158010,1211270,暂无,妥妥的10分，国漫崛起了！！！！！！
5d494477e3ed5945084c9a89,郑州,a671692097,1074135506,1211270,1,还行挺好看的
5d494477e3ed5945084c9a8a,潍坊,吉,1074153766,1211270,2,"制作超棒，国漫无敌，
期待中国神话宇宙世界！"
5d494477e3ed5945084c9a8b,北京,Zam525803974,1074151897,1211270,1,故事完整丰富，动画制作精良，最后扣题突显寓意，都很赞。只是用那个“**村民”来强行搞笑，略显尴尬。
5d494477e3ed5945084c9a8c,呼和浩特,@Addy_雒子涵,1074155390,1211270,暂无,全程无尿点 很棒 期待第二部
5d494477e3ed5945084c9a8d,景德镇,只服美颜！,1074151896,1211270,1,挺感人的，笑点也挺多的！喜欢
5d494477e3ed5945084c9a8e,绥化,zhangcuican.,1074155389,1211270,暂无,好看好看好看超好看 看了一遍想看第二遍 又搞笑又感人！！！！
5d494477e3ed5945084c9a8f,成都,wEQ920821479,1074149987,1211270,暂无,现在的国产片的质量上去了，就小～造型唉
5d494477e3ed5945084c9a90,无锡,李成伟 ᴳᵉᵉˡʸ🇨🇳,1074153756,1211270,1,很好看，全程连上厕所都憋着，
5d494477e3ed5945084c9a91,菏泽,独立萱言,1074149983,1211270,暂无,从大圣归来，到白蛇缘起，到哪吒魔童降世，都是在电影院看的，看着国漫一点点崛起、一点点被大众认可，心里莫名感动，有票房 有大家好口碑的口口相传，国漫人才有希望，才有更多的国漫人才进来，才有更好的国漫产品问世。其中也看到了观众的观剧品味在一点点提高，希望观众认知上来以后像《三生三❌，十里桃❌》这种靠小鲜肉，靠流量，靠大IP的圈钱电影少一点，白蛇和哪吒这样的优秀电影多一点
5d494477e3ed5945084c9a92,景德镇,为君倾心,1074153755,1211270,2,真的很好看，国漫一大好片！
5d494477e3ed5945084c9a93,南宁,酒见人馫ミ,1074135505,1211270,暂无,超级好看  我下次还来看 和男朋友一起
5d494477e3ed5945084c9a94,杭州,a^皖云宝贝,1074149980,1211270,2,特好看，后面有一点还看哭了🌚🌚
5d494477e3ed5945084c9a95,丹阳,LKSoo18,1074158004,1211270,2,第一次去电影院看动画片 真的很好看啊 很值得去看一看 很感动很搞笑也很燃
5d494477e3ed5945084c9a97,南阳,Initiale,1074153752,1211270,2,剧情属实一般…不过特效还是不错的！7分给影片 1分给情怀 1分支持国漫！
5d494477e3ed5945084c9a98,惠安,LYF,1074158003,1211270,暂无,好看，没文化，只会说好看。
5d494477e3ed5945084c9a99,梧州,tangqingrong1977,1074149978,1211270,暂无,好看，燃爆了
5d494477e3ed5945084c9a9a,吉安,苦茶リ,1074155382,1211270,2,拽，痞，帅……双手插兜的小哪吒，还想刷第二遍，画风好看，故事细节处理超级好，良心动画电影，大人都爱看(>ω<)
5d494477e3ed5945084c9a9b,深圳,做好准备跟节奏走,1074151885,1211270,暂无,哪吒好丑 但是很好看
5d494477e3ed5945084c9a9c,江油,丶 Save 💋จุ๊บ,1074155377,1211270,暂无,太好看了。有笑点有泪点！
5d494477e3ed5945084c9a9d,包头,lEV497297003,1074153749,1211270,暂无,国漫很好看的
5d494477e3ed5945084c9a9e,浦江,是谁的可爱精呀,1074152998,1211270,2,吹爆好嘛！！
5d494477e3ed5945084c9a9f,西宁,哎呦薇,1074151882,1211270,2,腐眼看人基。🤪
5d494477e3ed5945084c9aa0,天津,凛冉,1074139277,1211270,暂无,超级好看，这是我看过的动画里最正能量的从剧情到特效都很用心，就是让你觉得人间值得，父母的爱和自爱都很重要天命难违但自己千万不要放弃，不放弃才知道前方会有更多惊喜等着你都加油干吧以后的你会感谢现在拼搏的你
5d494477e3ed5945084c9aa1,济南,黄秀成,1074155374,1211270,暂无,命运这种东西生来就是要被踩在脚下的，如果你没有力量去反抗它，就只需怀着力量等待。
5d494477e3ed5945084c9aa2,北京,在林ヾ,1074153744,1211270,2,啊啊啊啊我没了！！饼渣szd！！
5d494477e3ed5945084c9aa3,南宁,VMu806826434,1074152994,1211270,暂无,磕爆哪吒和敖丙！！！
5d494477e3ed5945084c9aa4,武陟,hgi403678935,1074149963,1211270,暂无,9.7分的评分不虚，国漫真正崛起
5d494477e3ed5945084c9aa6,宜宾,Molang🍓,1074151878,1211270,暂无,太完美了20年看过最好看的电影
5d494477e3ed5945084c9aa7,大庆,王婷婷,1074153740,1211270,2,超级好看哈，想二刷
5d494477e3ed5945084c9aa8,临沂,你深情不及久伴,1074151871,1211270,2,很好看的一部电影  感触很深  嗯 自己的命运自己定。不要去在乎别人说什么。
5d494477e3ed5945084c9aa9,上海,彭顺莉,1074138368,1211270,2,"强烈推荐
期待姜子牙"
5d494477e3ed5945084c9aaa,常熟,多多,1074135499,1211270,2,电影很好看就是京门影城的工作人员服务太差
5d494477e3ed5945084c9aab,西安,遗忘T孤独,1074153737,1211270,暂无,好看，震撼，值得看一下
5d494477e3ed5945084c9aac,杭州,ZJY不羁的风,1074149959,1211270,暂无,***帅了。
5d494477e3ed5945084c9aad,成都,大大大力力力力,1074153735,1211270,暂无,"没有文化的人只有一句
好好看啊！！！！！"
5d494477e3ed5945084c9aae,南阳,暖心,1074155359,1211270,2,好看，善恶一念间，聪明是一种天赋，善良是一种选择！小朋友的观后感两个字～想哭！小小年纪，已然看懂了善恶之分，也懂得了何为朋友👬！赞
5d494477e3ed5945084c9aaf,呼和浩特,大圣说,1074155356,1211270,1,真好！真的没有让我失望！国产动画片竟然已经发展到了这样的水平了呵！真是太棒了！！
5d494477e3ed5945084c9ab0,深圳,IqR642297242,1074152978,1211270,暂无,是真的好看啊
5d494477e3ed5945084c9ab1,万荣,风尘逸鹤,1074141185,1211270,2,超级好看  史上第一国漫
5d494477e3ed5945084c9ab2,北京,大玫,1074149958,1211270,2,非常值得观看！支持饺子支持国漫电影！加油
5d494477e3ed5945084c9ab3,南昌,zKN944707781,1074153726,1211270,1,国产动漫我愿称之为最强
5d49447ae3ed5945084c9ab5,大连,爱老婆，爱佳佳，爱粑粑,1074155352,1211270,暂无,好好好，特别好
5d49447ae3ed5945084c9ab6,洛阳,Honor丶狐狐,1074155351,1211270,1,"一直觉得动画可能不太好看，就没打算看，但是在朋友强烈的安利下，还是来看了😂
感觉还不错，就是哪吒的脸……感觉塑造的不是很好看鸭？剧情也还不错！
人，为自己而活！"
5d49447ae3ed5945084c9ab7,昆明,green7788,1074155340,1211270,暂无,第一次打分，戳中泪点，儿时听神话故事的回忆，成长中和家庭牵绊的回忆涌上心头。值得！
5d49447ae3ed5945084c9ab8,原阳,伤,1074149950,1211270,1,小云云：“他是你什么人”                                                     李靖：“他是我儿！”
5d49447ae3ed5945084c9ab9,日照,鯨落,1074151844,1211270,1,完美！！！！！
5d49447ae3ed5945084c9aba,宜宾,覃思源776,1074153711,1211270,1,嘴遁挺多的。
5d49447ae3ed5945084c9abb,玉林,gsA506811394,1074151840,1211270,暂无,有两个桥段挺感人的。
5d49447ae3ed5945084c9abc,西安,小纠结_0,1074139265,1211270,暂无,好看好看好看！！！超级好看！个人觉得是今年到目前为止看到最棒的电影没有之一！！明天要二刷啦～
5d49447ae3ed5945084c9abd,东阳,山贼,1074151839,1211270,1,电影是好电影可是我看完我的airpods丢了 谁看到能还给我不呜呜～～～～
5d49447ae3ed5945084c9abe,台州,双木。,1074152949,1211270,1,好看，全部都是笑点，效果炸裂，让我觉得中国动画崛起大概也只是时间问题
5d49447ae3ed5945084c9abf,许昌,VWV257386996,1074138356,1211270,暂无,好评  希望下次有敖丙和哪吒的海报  让肖战和王一博演现实版都应该会不错
5d49447ae3ed5945084c9ac0,成都,Qid809708959,1074149946,1211270,暂无,有燃点，有泪点。
5d49447ae3ed5945084c9ac1,北京,Hng162684938,1074155326,1211270,2,太帅了太好看了
5d49447ae3ed5945084c9ac2,北京,goG996259804,1074152916,1211270,暂无,有笑点有泪点，剧情充实，特效也给力，好剧！！！
5d49447de3ed5945084c9ac5,长清区,英子123w,1074155325,1211270,暂无,好评非常搞笑
5d49447de3ed5945084c9ac6,梅州,💰偏执狂🎭,1074135489,1211270,1,很有趣，非常有趣。
5d49447de3ed5945084c9ac7,焦作,嘻嘻哈哈,1074155324,1211270,2,太好看了    
5d49447de3ed5945084c9ac8,南阳,风筝,1074153605,1211270,2,好看，盼第二部，李靖对哪吒说的那段话太好了，很励志
5d49447de3ed5945084c9ac9,嘉兴,FyE307181871,1074155318,1211270,暂无,动作特效极品，剧情很搞笑
5d49447de3ed5945084c9aca,长沙,蔡蔡在云上~,1074153698,1211270,2,很搞笑，主题也很好。不要在乎别人的眼光，你是谁你自己说的算。但是最好一个彩蛋有点坑，和该电影无关。
5d49447de3ed5945084c9acb,扬州,梨涡少女。,1074047800,1211270,暂无,我是真的想刷好几遍
5d49447de3ed5945084c9acc,苏州,CVN12375284,1074152934,1211270,1,动画制作上跟大圣差不多，但是4年了动画制作如果没有进步算是退步了吧，扣1分，故事叙述上稍弱，扣1分，总体来说算是国漫的良作，期待一下封神宇宙。
5d49447de3ed5945084c9acd,昆明,刘宇,1074155295,1211270,1,无话可说，简直不要太震撼！
5d49447de3ed5945084c9ace,辽阳,TheFuir、,1074138353,1211270,暂无,帅死我吧我的天 受不了了
5d49447de3ed5945084c9acf,长沙,用户kqduj41o4e,1074135486,1211270,1,蛮好看的，支持国漫！
5d49447de3ed5945084c9ad0,成都,JRs541706581,1074152924,1211270,暂无,那些给1星的朋友还要脸吗？？？
5d49447de3ed5945084c9ad1,三亚,GAJYjy,1074153599,1211270,1,好看 中国动漫新领域啊 真的好看不看都得后悔去电影院看吧气氛感觉都不一样
5d4944a9e3ed5945084c9ad5,重庆,笔意情画,1074153692,1211270,1,国产动漫电影中的经典，值得一看!
5d4944a9e3ed5945084c9ad6,湛江,三只白白猪748,1074151816,1211270,2,同事推荐的，确实不错，节奏好配音也到位，总之有笑点也有泪点，值得一看
5d4944a9e3ed5945084c9ad7,北京,ranran0721,1074152922,1211270,暂无,这电影厉害了！
5d4944a9e3ed5945084c9ad8,长沙,小宇宙,1074149928,1211270,暂无,看过的最好的国漫，越来越棒
5d4944a9e3ed5945084c9ad9,北京,沙漠之猪,1074153683,1211270,2,太太太太棒了吧，尤其是敖丙内个配音好贴合，好苏啊啊啊啊啊
5d4944a9e3ed5945084c9ada,银川,六月的美好,1074153681,1211270,1,好看，真的好看，视觉效果也是很棒的
5d4944a9e3ed5945084c9adb,博罗县,成栋,1074153680,1211270,暂无,故事构思很好，颠覆了以往哪吒的形象。特效做的也不错，希望中国的动漫人继续努力，把我国文化做成大IP，构建我们自己的文化世界观，走出国门，让世界各国人民领略中华文化的精彩与博大精深！加油中国动漫人！加油国漫！
5d4944a9e3ed5945084c9adc,滕州,mVk765724055,1074155282,1211270,2,好看，人物很丰满
5d4944a9e3ed5945084c9add,孝感,微尘,1074149923,1211270,1,还行吧，但是没有传说中的那么好看，
5d4944a9e3ed5945084c9ade,西安,hUW330090496,1074139251,1211270,暂无,很不错，期待国漫越来越精彩
5d4944a9e3ed5945084c9adf,南昌,Dxy大表哥,1074138326,1211270,暂无,有笑点，有泪点，有看点。太乙的四川话，李靖的献身救子，哪吒敖丙的宿命纠缠，全程画面精良，情节紧凑不拖沓，细节感强，让人聚精会神，并且彩蛋后续让人非常期待。
5d4944a9e3ed5945084c9ae0,沛县,jRy162094780,1074149917,1211270,2,好看，感觉挺好
5d4944a9e3ed5945084c9ae2,阜阳,Bgt142865445,1073465295,1211270,暂无,好看，支持都去看。
5d4944a9e3ed5945084c9ae3,合肥,mrb197429900,1074153673,1211270,暂无,挺好的，前面搞笑后面很感动。
5d4944a9e3ed5945084c9ae4,黔南,ATanGMy,1074153671,1211270,暂无,真的很燃很正能量💪我命由我不由天
5d4944a9e3ed5945084c9ae5,资阳,Arrangements.,1074151803,1211270,暂无,太好看了，期待姜子牙那一部
5d4944a9e3ed5945084c9ae6,深圳,Happines,1074152908,1211270,2,又搞笑又感动，看国漫第一次有这种感觉哎
5d4944a9e3ed5945084c9ae7,东莞,uVp731900244,1074151800,1211270,暂无,挺不错的，国漫崛起
5d4944a9e3ed5945084c9ae8,温州,江离哒哒哒哒,1074089285,1211270,暂无,呜呜呜呜呜太好看啦 打算二刷！！
5d4944a9e3ed5945084c9ae9,长沙,饿傻的稻谷,1074151796,1211270,暂无,好久没看过这么好的电影了
5d4944a9e3ed5945084c9aea,佛山,独角戏.,1074135480,1211270,暂无,好好看不错。
5d4944a9e3ed5945084c9aeb,西安,wRe214870656,1074155264,1211270,暂无,很不错！又一国产经典作品
5d4944a9e3ed5945084c9aec,重庆,又是一年,1074135479,1211270,1,好久没有这样棒的感觉了，真的非常不错
5d4944a9e3ed5945084c9aed,彭州,wlL671688391,1074135478,1211270,暂无,不必以前的大圣归来差👍
5d4944a9e3ed5945084c9aee,莱芜,mvF355085172,1074155258,1211270,暂无,好电影 值得一看 哪吒太好玩了 丑萌丑萌的
5d4944a9e3ed5945084c9aef,伊川,jYl498926014,1074152893,1211270,1,老少皆宜的哪吒 应该叫哪吒前传，网上对丑化的哪吒非议不断，不过戏剧的本身就是两极化，虽有丑陋的外表 但内心是地地道道的真善美，有血 有肉 有情 有泪 四川话搞笑不断，国产动漫之巅峰，从此再无迪斯尼……
5d4944a9e3ed5945084c9af1,郑州,超脱,1074148687,1211270,1,给满分吧，不想鸡蛋里挑骨头了。国产动漫越来越进步了！不知道哪吒会不会是是封神宇宙第一章，对标漫威钢铁侠系列~…期待再续。
5d4944a9e3ed5945084c9af2,中山,A00000000恒兴塑料,1074138343,1211270,1,太乙的川普我是笑喷了反正
5d4944a9e3ed5945084c9af3,西宁,七味aw,1074155255,1211270,2,特别的好看，吹爆
5d4944a9e3ed5945084c9af4,天津,Finght know,1074151768,1211270,暂无,啊啊啊啊啊！！！太帅了，太好看了！国漫的未来！！！！
5d4944a9e3ed5945084c9af5,重庆,h星妹儿,1074152887,1211270,2,好帅啊 哪吒 一定要去电影院看  有感觉
5d4944a9e3ed5945084c9af6,营山县,《》,1074155247,1211270,暂无,炸炸炸炸完事儿
5d4944a9e3ed5945084c9af7,桂林,zhong19901988,1074153645,1211270,2,剧情还不错，就是3D效果一般
5d4944a9e3ed5945084c9af8,深圳,忘掉所有过去,1074152885,1211270,1,国产动画电影可以说史诗级的作品了，不去影院看一次真可惜了，感觉2小时的剧情完全不够用啊，期待续集更加精彩绝伦！大赞！！！！
5d4944a9e3ed5945084c9af9,兰州,大冬瓜咚咚咚咚,1074151764,1211270,暂无,简直好看到没朋友
5d4944a9e3ed5945084c9afa,永州,Ooo.,1074151763,1211270,2,"“我命由我不由天”
全程有笑点，有泪点
除了结局有点low
红蓝cp锁了"
5d4944a9e3ed5945084c9afb,张家港,sAX825419915,1074149894,1211270,暂无,超级好看，又好笑
5d4944a9e3ed5945084c9afc,临汾,CCq624434008,1074155243,1211270,暂无,超级好看很喜欢！
5d4944a9e3ed5945084c9afd,广州,_qqctz1424402385,1074155242,1211270,暂无,好！！！！！
5d4944a9e3ed5945084c9afe,乐山,AKA.imp,1074149890,1211270,暂无,太好看了8🙈 🙈 🙈 🙈 🙈 🙈 真的不骗你们，是有史以来看过的国漫里面最好的了
5d4944a9e3ed5945084c9b00,深圳,saya2018,1074151751,1211270,2,整场都欢声笑语不断。虽然哪吒有点凶神恶煞的样子，但是不影响可爱！魔化后的样子似乎有超级赛亚人的影子。小朋友很喜欢💕！友情，亲情都让人感动😹。支持👍👍👍👍
5d4944a9e3ed5945084c9b01,秦皇岛,神经病TOO,1074152876,1211270,暂无,情节很老套。但是特别的好看。推荐去看一看，哪吒变身后特别帅
5d4944a9e3ed5945084c9b02,广州,Keane_黄凯仪,1074135469,1211270,暂无,好看到零食都忘记吃了
5d4944a9e3ed5945084c9b03,重庆,赖治密,1074153627,1211270,1,最好看的动画片
5d4944a9e3ed5945084c9b04,白山,RFX225044586,1074135467,1211270,暂无,国产这个程度用心了
5d4944a9e3ed5945084c9b05,广州,TTlwh,1074155230,1211270,暂无,国漫越来越好了
5d4944a9e3ed5945084c9b06,杭州,锦鲤FL,1074153625,1211270,暂无,燃爆，特效满分，剧情饱满，国漫加油
5d4944a9e3ed5945084c9b07,邯郸,MJ,1074155225,1211270,暂无,动画特效还可以，故事情节有点太简单，50一张票，有点不值
5d4944a9e3ed5945084c9b08,长沙,GbP866554490,1074149884,1211270,暂无,适合儿童也适合大人看的片子，看到了国漫的实力和未来
5d4944a9e3ed5945084c9b09,上海,Tina,1074155221,1211270,2,虽然稍微有一丢丢不足，但还是给十分
5d4944a9e3ed5945084c9b0a,沈阳,rTV948984002,1074152866,1211270,暂无,还没看的小伙伴真的推荐你们去IMAX看，从剧情到特效每一帧画面都堪称完美，从大圣归来开始关注国漫，之后的大鱼海棠，大护法，风语咒，白蛇，每一部都那么的精彩，也让我看到了国漫的进步，支持国漫，国漫雄起！
5d4944a9e3ed5945084c9b0b,成都,简爱,1074149879,1211270,2,还比较喜欢，特别喜欢那个太乙真人，说的川普
5d4944a9e3ed5945084c9b0c,上海,joy2007,1074152861,1211270,暂无,超级过瘾，混世魔王！
5d4944a9e3ed5945084c9b0d,南昌,飞雪,1074153619,1211270,2,太棒啦…！！！！
5d4944a9e3ed5945084c9b0f,合肥,阿吴  你在搞么子,1074153618,1211270,2,近几年看过的最震撼，最充满爱的动漫电影。。。“他是我儿”。。。瞬间泪目
5d4944a9e3ed5945084c9b10,赤峰,你的女孩,1074153617,1211270,2,真的超好看，很喜欢
5d4944a9e3ed5945084c9b11,随州,鸡汤姐姐鸭,1074155215,1211270,暂无,真的好看！！！
5d4944a9e3ed5945084c9b12,淄博,王福祥,1074152839,1211270,1,好看，国产动漫崛起！
5d4944a9e3ed5945084c9b13,石门,快乐生活,1074153616,1211270,2,好看，特别搞笑
5d4944a9e3ed5945084c9b14,宜宾,AAA笑看风云,1074155209,1211270,暂无,非常好的一部动漫
5d4944a9e3ed5945084c9b15,全椒,柏玉峰峰峰,1074153611,1211270,暂无,超级好看，这是我今年看的最好看的电影了，超级好看，超级搞笑
5d4944a9e3ed5945084c9b16,郑州,xiaokai1996,1074151728,1211270,暂无,绝对满分，真的太震撼了，有悲，有喜，有爱，有情。
5d4944a9e3ed5945084c9b17,祁县,Y,1074151726,1211270,暂无,好看好看好看
5d4944a9e3ed5945084c9b18,恩施,zjk,1074152850,1211270,暂无,电影特别好，给人激励，曾经一段漫长的时间我也被人们带着心中的偏见对待过，但是我命由我不由天，相信未来会更好，努力把自己变成哪吒那样三头六臂实力超群的人。
5d4944a9e3ed5945084c9b19,衢州,顾熙,1074155205,1211270,1,特别精彩，很好看
5d4944a9e3ed5945084c9b1a,惠州,eeR238518236,1074155204,1211270,暂无,国产动漫这个内容和效果上我很满意，希望越做越好
5d4944a9e3ed5945084c9b1b,昆明,todayliulu,1074149870,1211270,暂无,很好的动画电影
5d4944a9e3ed5945084c9b1c,高州,董香,1074047794,1211270,2,超级好看啊，感动的要哭
5d4944a9e3ed5945084c9b1f,佛山,方方,1074152848,1211270,2,看得热泪盈眶
5d4944a9e3ed5945084c9b20,昆山,Vwf933196963,1074153607,1211270,暂无,我难得给满分的国产动画，不错要内涵有内涵，要场面有场面！
5d4944a9e3ed5945084c9b21,成都,SCH465212405,1074153606,1211270,暂无,国漫崛起！！！
5d4944a9e3ed5945084c9b22,广州,邓英,1074151719,1211270,暂无,活着是为了自己，活着不只是为了自己，活着终究是为了自己。。。
5d4944a9e3ed5945084c9b23,杭州,HLO780095105,1074151717,1211270,暂无,中国动画电影一战封神。
5d4944a9e3ed5945084c9b24,梅州,可口可乐牌可可,1074152844,1211270,1,潮，赞👍🏻
5d4944a9e3ed5945084c9b25,重庆,Jack0932,1074155195,1211270,1,无可挑剔，无与伦比，无懈可击
5d4944a9e3ed5945084c9b26,洛阳,😉,1074151711,1211270,1,完美，大圣归来看的是特效，这个剧情特效都超棒！
5d4944a9e3ed5945084c9b27,深圳,持.刀.灭.婊.,1074152841,1211270,暂无,太好看了，百看不厌，又好笑又温情
5d4944a9e3ed5945084c9b28,泉州,为明天,1074152765,1211270,1,第一次看电影把后面序幕后看完的
5d4944a9e3ed5945084c9b29,江阴,羁绊mt,1074152833,1211270,暂无,国产片现最佳
5d4944a9e3ed5945084c9b2a,厦门,ʚɞ,1074151704,1211270,暂无,好看啊啊啊啊
5d4944a9e3ed5945084c9b2b,汕头,.　Caitin蓝天,1074135453,1211270,暂无,超燃超感动 喜欢极了
5d4944a9e3ed5945084c9b2d,包头,己巳仁亮,1074152831,1211270,1,超棒的动画电影！！
5d4944a9e3ed5945084c9b2e,阳江,huangwh0878,1074047790,1211270,1,良心之作，希望中国动漫电影越做越好！
5d4944a9e3ed5945084c9b2f,抚顺,琉璃,1074155190,1211270,暂无,孩子看完出来特别兴奋，说很帅
5d4944a9e3ed5945084c9b30,晋江市,沙小光,1074152829,1211270,暂无,绝对好评，太好看了
5d4944a9e3ed5945084c9b31,三河,zhaogeng55555,1074152828,1211270,1,好看，第一次觉得国产动画画面太美太炫酷，剧情完美，幽默风趣，值得支持
5d4944a9e3ed5945084c9b32,十堰,oRy883236160,1074149858,1211270,暂无,"画面剧情人物刻画都很棒(●'◡'●)ﾉ❤
     适合各种年龄层(´▽`ʃƪ)"
5d4944a9e3ed5945084c9b33,重庆,乘娃007,1074149857,1211270,1,完美，坐等封神宇宙姜子牙、杨戬、雷震子、姬发，土行孙
5d4944a9e3ed5945084c9b34,武汉,倾听,1074152822,1211270,1,六的一匹！！！！
5d4944a9e3ed5945084c9b35,深圳,排骨,1074152821,1211270,2,长这么大，看过最帅的哪吒，最帅的李靖，最帅的殷十娘
5d4944a9e3ed5945084c9b36,百色,fwP425290626,1074151689,1211270,暂无,我太爱了哪吒熬丙！！！！太好看了！！！😭😭😭
5d4944a9e3ed5945084c9b37,涪陵,GxE600581966,1074135451,1211270,暂无,一个动画片居然看哭了，可以想象有多好看！
5d4944a9e3ed5945084c9b38,白银,Χάσετε,1074149849,1211270,1,留一分我觉得还有进步的空间，极其期待封神传奇大宇宙的爆发
5d4944a9e3ed5945084c9b39,淄博,淘淘纽扣,1074153586,1211270,2,真的可以 而且特效很好
5d4944a9e3ed5945084c9b3a,郑州,終,1074152811,1211270,暂无,太喜欢了，哪吒和敖丙，俩对cp，特效好看到爆了，我会支持国漫的，加油
5d4944aae3ed5945084c9b3c,上海,詹文弦,1074151683,1211270,2,非常好，值得一看
5d4944aae3ed5945084c9b3d,南阳,ptj104478897,1074152808,1211270,2,强推，有泪点有笑点
5d4944aae3ed5945084c9b3e,东莞,Ljw537606848,1074151682,1211270,暂无,国漫越来越好看了，赞！
5d4944aae3ed5945084c9b3f,眉山,sunshine,1074151636,1211270,2,"画面感好，动作流畅，剧情主要围绕我命由我
"
5d4944aae3ed5945084c9b40,武安,vck486372767,1074149844,1211270,暂无,非常好看，特效也不错
5d4944aae3ed5945084c9b41,深圳,༺蓝忘机༻,1074089275,1211270,2,儿子太美了(´；ω；｀)
5d4944aae3ed5945084c9b42,大洼,F,1074149842,1211270,1,强烈推荐，好好好
5d4944aae3ed5945084c9b43,邯郸,张茜HI,1074149817,1211270,2,非常好看，现在国产动画越来越好了！
5d4944aae3ed5945084c9b44,成都,ypF587442682,1074155177,1211270,1,很搞笑 川普不错
5d4944aae3ed5945084c9b45,武汉,Lin Lin ,1074128825,1211270,暂无,搞笑，赞👍 
5d4944aae3ed5945084c9b46,北碚,L💕,1074153575,1211270,2,给五颗星打满分！
5d4944aae3ed5945084c9b47,启东,RLZ604487229,1073870104,1211270,暂无,最近几年看过最好看的电影，太棒了！
5d4944aae3ed5945084c9b48,新郑,十五啊i,1074152797,1211270,1,看懂了，也没看懂，反正就是好看，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
5d4944aae3ed5945084c9b49,阳江,寒夜看雪飘过,1074153566,1211270,暂无,画面做功十分好！剧情精彩十分妙！搞笑动人十分神！
5d4944aae3ed5945084c9b4b,大连,昱照竺林柔柔蓝🌞,1074047786,1211270,2,完美，我不相信命，期待姜子牙
5d4944aae3ed5945084c9b4c,潍坊,手捧阳光💕,1074155166,1211270,暂无,故事情节很明显，好看
5d4944aae3ed5945084c9b4d,杭州,REb216029590,1074155164,1211270,暂无,很喜欢的一部动漫
5d4944aae3ed5945084c9b4e,克拉玛依,浩宸妈咪,1074152793,1211270,2,真的不错，给国产动画片一个大大的赞
5d4944aae3ed5945084c9b4f,文登,大天使,1074149827,1211270,1,敖丙和哪吒太快受天雷太快了
5d4944aae3ed5945084c9b50,哈尔滨,囧囧จุ๊บ,1074153560,1211270,暂无,支持国漫   
5d4944aae3ed5945084c9b51,淮南,L.Z,1074152787,1211270,暂无,"

很好看，还想再多看几遍嘞，也有很多感人的地方 ，最最最主要的还是非常喜欢敖丙和哪吒这对cp啊  ，我先磕为敬"
5d4944aae3ed5945084c9b52,扬州,姚列481,1074149824,1211270,2,赞👍，好看！支持国产电影！
5d4944aae3ed5945084c9b53,无锡,沫沫媱,1074149823,1211270,2,最好看的动画片
5d4944aae3ed5945084c9b54,广州,Kloclaire,1074152784,1211270,2,超级好看 支持！！
5d4944aae3ed5945084c9b55,通化,akkkinless,1074155154,1211270,暂无,细节满满 跟女票看的有感动有开心
5d4944aae3ed5945084c9b56,高邮,高不就,1074139218,1211270,1,"只有好看才会有人去看，不是吗？真正的用心制作的电影才会有人去买单。瑕不掩瑜，哪吒有不足之处是事实，但它的表现力真的很完美了，。票房不能说明一切问题，但至少这部电影是被绝大数国民认可的。
总之，哪吒nb！"
5d4944aae3ed5945084c9b57,阳江,猫咪薄荷Joan,1074151656,1211270,暂无,特效剧情都太震撼了，给一百分都不够！国漫加油！爱了！永远支持你们！
5d4944aae3ed5945084c9b58,永登县,二卿呐,1074149815,1211270,暂无,超级好看，超燃，哪吒好帅～值得一看
5d4944ace3ed5945084c9b5a,北京,ABCD,1074152775,1211270,1,带孩子去看的，很好看很震撼
5d4944ace3ed5945084c9b5b,娄底,小路,1074155145,1211270,暂无,非常好看，国产动画越来越好，赞赞赞/:strong 
5d4944ace3ed5945084c9b5c,上虞,遗忘的时光3230,1074151652,1211270,2,很好看啊，剧情很丰富，期待第二部上映☺☺
5d4944ace3ed5945084c9b5d,哈尔滨,醉爱,1074089272,1211270,1,支持国产动漫作品！很优秀，很搞笑，很给力！
5d4944ace3ed5945084c9b5e,咸阳,DSx947365107,1074153539,1211270,暂无,很好看，国产动漫上了更高的台阶，是给成年人看的动漫，哪吒敖丙cp，很帅呀
